labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,1475,M4,Metamyelocyte,4536,12,Normal,nl
admin,1476,M6,Segmented netrophil,4536,12,Normal,nl
admin,1477,ER4,Orthochromic (nuc red),4536,12,Normal,nl
admin,1478,ER2,Basophilic normoblast,4536,12,Normal,nl
admin,1479,ER2,Basophilic normoblast,4536,12,Normal,nl
admin,1481,M6,Segmented netrophil,4536,12,Normal,nl
admin,1482,MO2,Monocyte,4536,12,Normal,nl
admin,1483,U1,Artifact,4536,12,Normal,nl
admin,1484,U1,Artifact,4536,12,Normal,nl
admin,1485,ER5,Reticulocyte,4536,12,Normal,nl
admin,1486,ER5,Reticulocyte,4536,12,Normal,nl
admin,1487,ER5,Reticulocyte,4536,12,Normal,nl
admin,1488,ER6,Mature RBC,4536,12,Normal,nl
admin,1489,ER6,Mature RBC,4536,12,Normal,nl
admin,1490,ER6,Mature RBC,4536,12,Normal,nl
admin,1491,ER6,Mature RBC,4536,12,Normal,nl
admin,1492,ER6,Mature RBC,4536,12,Normal,nl
admin,1493,ER6,Mature RBC,4536,12,Normal,nl
admin,1494,ER6,Mature RBC,4536,12,Normal,nl
admin,1495,ER6,Mature RBC,4536,12,Normal,nl
admin,1496,ER6,Mature RBC,4536,12,Normal,nl
admin,1497,ER6,Mature RBC,4536,12,Normal,nl
admin,1498,ER6,Mature RBC,4536,12,Normal,nl
admin,1499,ER6,Mature RBC,4536,12,Normal,nl
admin,1500,ER6,Mature RBC,4536,12,Normal,nl
admin,1501,ER5,Reticulocyte,4536,12,Normal,nl
admin,1502,ER6,Mature RBC,4536,12,Normal,nl
admin,1503,ER6,Mature RBC,4536,12,Normal,nl
admin,1504,ER6,Mature RBC,4536,12,Normal,nl
admin,1505,ER6,Mature RBC,4536,12,Normal,nl
admin,1506,B2,Mature Basophil,4536,12,Normal,nl
admin,1507,ER4,Orthochromic (nuc red),4536,12,Normal,nl
admin,1508,M2,Promyelocyte,4537,12,Normal,nl
admin,1509,M2,Promyelocyte,4537,12,Normal,nl
admin,1510,M3,Myelocyte,4537,12,Normal,nl
admin,1511,ER2,Basophilic normoblast,4537,12,Normal,nl
admin,1512,L4,Plasma Cell,4537,12,Normal,nl
admin,1513,ER3,Polychromatophilic,4537,12,Normal,nl
admin,1514,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1515,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1516,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1517,M5,Band neutrophil,4537,12,Normal,nl
admin,1518,M6,Segmented netrophil,4537,12,Normal,nl
admin,1519,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1520,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1521,ER3,Polychromatophilic,4537,12,Normal,nl
admin,1522,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1523,ER4,Orthochromic (nuc red),4537,12,Normal,nl
admin,1524,ER5,Reticulocyte,4537,12,Normal,nl
admin,1525,ER5,Reticulocyte,4537,12,Normal,nl
admin,1526,U1,Artifact,4537,12,Normal,nl
admin,1527,U1,Artifact,4537,12,Normal,nl
admin,1528,U1,Artifact,4537,12,Normal,nl
admin,1529,ER6,Mature RBC,4537,12,Normal,nl
admin,1530,ER6,Mature RBC,4537,12,Normal,nl
admin,1531,ER6,Mature RBC,4537,12,Normal,nl
admin,1532,ER6,Mature RBC,4537,12,Normal,nl
admin,1533,ER6,Mature RBC,4537,12,Normal,nl
admin,1701,M2,Promyelocyte,4555,13,Normal,nl
admin,1702,M3,Myelocyte,4555,13,Normal,nl
admin,1703,M4,Metamyelocyte,4555,13,Normal,nl
admin,1704,M4,Metamyelocyte,4555,13,Normal,nl
admin,1705,M5,Band neutrophil,4555,13,Normal,nl
admin,1706,M5,Band neutrophil,4555,13,Normal,nl
admin,1707,M5,Band neutrophil,4555,13,Normal,nl
admin,1708,ER4,Orthochromic (nuc red),4555,13,Normal,nl
admin,1709,ER4,Orthochromic (nuc red),4555,13,Normal,nl
admin,1710,L2,Small Mature Lymphocyte,4555,13,Normal,nl
admin,1711,ER4,Orthochromic (nuc red),4555,13,Normal,nl
admin,1712,ER4,Orthochromic (nuc red),4555,13,Normal,nl
admin,1713,M5,Band neutrophil,4555,13,Normal,nl
admin,1715,ER4,Orthochromic (nuc red),4555,13,Normal,nl
admin,1716,ER5,Reticulocyte,4555,13,Normal,nl
admin,1717,ER5,Reticulocyte,4555,13,Normal,nl
admin,1718,ER5,Reticulocyte,4555,13,Normal,nl
admin,1719,ER5,Reticulocyte,4555,13,Normal,nl
admin,1720,ER5,Reticulocyte,4555,13,Normal,nl
admin,1721,ER6,Mature RBC,4555,13,Normal,nl
admin,1722,ER6,Mature RBC,4555,13,Normal,nl
admin,1723,ER6,Mature RBC,4555,13,Normal,nl
admin,1724,ER6,Mature RBC,4555,13,Normal,nl
admin,1725,ER6,Mature RBC,4555,13,Normal,nl
admin,1726,ER6,Mature RBC,4555,13,Normal,nl
admin,1727,ER6,Mature RBC,4555,13,Normal,nl
admin,1728,ER6,Mature RBC,4555,13,Normal,nl
admin,1729,ER6,Mature RBC,4555,13,Normal,nl
admin,1730,U1,Artifact,4555,13,Normal,nl
admin,1731,U1,Artifact,4555,13,Normal,nl
admin,1732,U1,Artifact,4555,13,Normal,nl
admin,1733,U1,Artifact,4555,13,Normal,nl
admin,1734,U1,Artifact,4555,13,Normal,nl
admin,1735,M4,Metamyelocyte,4555,13,Normal,nl
admin,1736,ER3,Polychromatophilic,4555,13,Normal,nl
admin,1737,MO1,Monoblast,4555,13,Normal,nl
admin,1738,MO1,Monoblast,4555,13,Normal,nl
admin,1739,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1740,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1741,M2,Promyelocyte,4556,13,Normal,nl
admin,1742,M4,Metamyelocyte,4556,13,Normal,nl
admin,1743,M3,Myelocyte,4556,13,Normal,nl
admin,1744,M4,Metamyelocyte,4556,13,Normal,nl
admin,1745,M4,Metamyelocyte,4556,13,Normal,nl
admin,1746,M4,Metamyelocyte,4556,13,Normal,nl
admin,1747,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1748,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1749,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1750,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1751,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1752,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1753,M3,Myelocyte,4556,13,Normal,nl
admin,1754,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1755,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1756,M3,Myelocyte,4556,13,Normal,nl
admin,1757,M3,Myelocyte,4556,13,Normal,nl
admin,1758,M4,Metamyelocyte,4556,13,Normal,nl
admin,1759,M4,Metamyelocyte,4556,13,Normal,nl
admin,1760,M4,Metamyelocyte,4556,13,Normal,nl
admin,1761,M3,Myelocyte,4556,13,Normal,nl
admin,1762,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1763,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1764,ER2,Basophilic normoblast,4556,13,Normal,nl
admin,1765,L2,Small Mature Lymphocyte,4556,13,Normal,nl
admin,1766,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1767,M5,Band neutrophil,4556,13,Normal,nl
admin,1768,M3,Myelocyte,4556,13,Normal,nl
admin,1769,M4,Metamyelocyte,4556,13,Normal,nl
admin,1770,M3,Myelocyte,4556,13,Normal,nl
admin,1771,M4,Metamyelocyte,4556,13,Normal,nl
admin,1772,M4,Metamyelocyte,4556,13,Normal,nl
admin,1773,M3,Myelocyte,4556,13,Normal,nl
admin,1774,M5,Band neutrophil,4556,13,Normal,nl
admin,1775,U3,Other,4556,13,Normal,nl
admin,1776,U3,Other,4556,13,Normal,nl
admin,1777,M3,Myelocyte,4556,13,Normal,nl
admin,1778,ER3,Polychromatophilic,4556,13,Normal,nl
admin,1779,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1780,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1781,ER4,Orthochromic (nuc red),4556,13,Normal,nl
admin,1782,MO1,Monoblast,4556,13,Normal,nl
admin,1783,ER1,Pronormoblast,4557,13,Normal,nl
admin,1784,M3,Myelocyte,4557,13,Normal,nl
admin,1785,M2,Promyelocyte,4557,13,Normal,nl
admin,1786,U3,Other,4557,13,Normal,nl
admin,1787,U3,Other,4557,13,Normal,nl
admin,1788,U3,Other,4557,13,Normal,nl
admin,1789,U3,Other,4557,13,Normal,nl
admin,1790,U3,Other,4557,13,Normal,nl
admin,1791,ER3,Polychromatophilic,4557,13,Normal,nl
admin,1792,ER3,Polychromatophilic,4557,13,Normal,nl
admin,1793,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1794,M3,Myelocyte,4557,13,Normal,nl
admin,1795,M3,Myelocyte,4557,13,Normal,nl
admin,1796,M3,Myelocyte,4557,13,Normal,nl
admin,1797,M3,Myelocyte,4557,13,Normal,nl
admin,1798,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1799,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1800,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1801,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1802,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1803,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1804,M4,Metamyelocyte,4557,13,Normal,nl
admin,1805,ER6,Mature RBC,4557,13,Normal,nl
admin,1806,ER6,Mature RBC,4557,13,Normal,nl
admin,1807,ER6,Mature RBC,4557,13,Normal,nl
admin,1808,ER6,Mature RBC,4557,13,Normal,nl
admin,1809,ER6,Mature RBC,4557,13,Normal,nl
admin,1810,ER6,Mature RBC,4557,13,Normal,nl
admin,1811,ER6,Mature RBC,4557,13,Normal,nl
admin,1812,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1813,E2,Mature Eosinophil,4557,13,Normal,nl
admin,1814,ER3,Polychromatophilic,4557,13,Normal,nl
admin,1815,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1816,ER4,Orthochromic (nuc red),4557,13,Normal,nl
admin,1817,ER6,Mature RBC,4557,13,Normal,nl
admin,1818,ER2,Basophilic normoblast,4558,13,Normal,nl
admin,1819,M2,Promyelocyte,4558,13,Normal,nl
admin,1820,M2,Promyelocyte,4558,13,Normal,nl
admin,1821,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1822,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1823,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1824,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1825,M5,Band neutrophil,4558,13,Normal,nl
admin,1826,M4,Metamyelocyte,4558,13,Normal,nl
admin,1827,M3,Myelocyte,4558,13,Normal,nl
admin,1828,M3,Myelocyte,4558,13,Normal,nl
admin,1829,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1830,ER5,Reticulocyte,4558,13,Normal,nl
admin,1831,M1,Blast,4558,13,Normal,nl
admin,1832,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1833,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1834,M6,Segmented netrophil,4558,13,Normal,nl
admin,1835,E1,Immature Eosinophil,4558,13,Normal,nl
admin,1836,ER4,Orthochromic (nuc red),4558,13,Normal,nl
admin,1837,M6,Segmented netrophil,4558,13,Normal,nl
admin,1838,M2,Promyelocyte,4558,13,Normal,nl
admin,1839,M2,Promyelocyte,4558,13,Normal,nl
admin,1840,M2,Promyelocyte,4558,13,Normal,nl
admin,1842,M2,Promyelocyte,4559,13,Normal,nl
admin,1843,M2,Promyelocyte,4559,13,Normal,nl
admin,1844,E1,Immature Eosinophil,4559,13,Normal,nl
admin,1845,M3,Myelocyte,4559,13,Normal,nl
admin,1846,M3,Myelocyte,4559,13,Normal,nl
admin,1847,ER1,Pronormoblast,4559,13,Normal,nl
admin,1848,M2,Promyelocyte,4559,13,Normal,nl
admin,1849,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1850,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1851,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1852,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1853,ER5,Reticulocyte,4559,13,Normal,nl
admin,1854,ER5,Reticulocyte,4559,13,Normal,nl
admin,1855,ER5,Reticulocyte,4559,13,Normal,nl
admin,1856,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1857,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1858,M3,Myelocyte,4559,13,Normal,nl
admin,1859,M4,Metamyelocyte,4559,13,Normal,nl
admin,1860,M4,Metamyelocyte,4559,13,Normal,nl
admin,1861,MO1,Monoblast,4559,13,Normal,nl
admin,1862,L4,Plasma Cell,4559,13,Normal,nl
admin,1863,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1864,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1865,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1866,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1867,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1868,M2,Promyelocyte,4559,13,Normal,nl
admin,1869,M5,Band neutrophil,4559,13,Normal,nl
admin,1870,M5,Band neutrophil,4559,13,Normal,nl
admin,1871,M5,Band neutrophil,4559,13,Normal,nl
admin,1872,M5,Band neutrophil,4559,13,Normal,nl
admin,1873,M5,Band neutrophil,4559,13,Normal,nl
admin,1874,M5,Band neutrophil,4559,13,Normal,nl
admin,1875,M5,Band neutrophil,4559,13,Normal,nl
admin,1876,M6,Segmented netrophil,4559,13,Normal,nl
admin,1877,M3,Myelocyte,4559,13,Normal,nl
admin,1878,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1879,ER1,Pronormoblast,4559,13,Normal,nl
admin,1880,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1881,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1882,L2,Small Mature Lymphocyte,4559,13,Normal,nl
admin,1883,L2,Small Mature Lymphocyte,4559,13,Normal,nl
admin,1884,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1885,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1886,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1887,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1888,U1,Artifact,4559,13,Normal,nl
admin,1889,ER2,Basophilic normoblast,4559,13,Normal,nl
admin,1890,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1891,ER3,Polychromatophilic,4559,13,Normal,nl
admin,1892,ER2,Basophilic normoblast,4559,13,Normal,nl
admin,1893,M3,Myelocyte,4559,13,Normal,nl
admin,1894,M4,Metamyelocyte,4559,13,Normal,nl
admin,1895,M4,Metamyelocyte,4559,13,Normal,nl
admin,1896,U1,Artifact,4559,13,Normal,nl
admin,1897,ER6,Mature RBC,4559,13,Normal,nl
admin,1898,UL,Unlabelled,4559,13,Normal,nl
admin,1899,ER6,Mature RBC,4559,13,Normal,nl
admin,1900,ER6,Mature RBC,4559,13,Normal,nl
admin,1901,ER6,Mature RBC,4559,13,Normal,nl
admin,1902,M3,Myelocyte,4559,13,Normal,nl
admin,1903,M3,Myelocyte,4559,13,Normal,nl
admin,1904,M4,Metamyelocyte,4559,13,Normal,nl
admin,1905,ER4,Orthochromic (nuc red),4559,13,Normal,nl
admin,1906,M4,Metamyelocyte,4559,13,Normal,nl
admin,1907,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1908,E2,Mature Eosinophil,4560,13,Normal,nl
admin,1909,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1910,M3,Myelocyte,4560,13,Normal,nl
admin,1911,U3,Other,4560,13,Normal,nl
admin,1912,U3,Other,4560,13,Normal,nl
admin,1913,U3,Other,4560,13,Normal,nl
admin,1914,E1,Immature Eosinophil,4560,13,Normal,nl
admin,1915,ER5,Reticulocyte,4560,13,Normal,nl
admin,1916,E1,Immature Eosinophil,4560,13,Normal,nl
admin,1917,E1,Immature Eosinophil,4560,13,Normal,nl
admin,1918,M3,Myelocyte,4560,13,Normal,nl
admin,1919,M3,Myelocyte,4560,13,Normal,nl
admin,1920,M3,Myelocyte,4560,13,Normal,nl
admin,1921,M4,Metamyelocyte,4560,13,Normal,nl
admin,1922,M3,Myelocyte,4560,13,Normal,nl
admin,1923,M3,Myelocyte,4560,13,Normal,nl
admin,1924,M4,Metamyelocyte,4560,13,Normal,nl
admin,1925,M4,Metamyelocyte,4560,13,Normal,nl
admin,1926,M4,Metamyelocyte,4560,13,Normal,nl
admin,1927,M5,Band neutrophil,4560,13,Normal,nl
admin,1928,M5,Band neutrophil,4560,13,Normal,nl
admin,1929,L2,Small Mature Lymphocyte,4560,13,Normal,nl
admin,1930,M3,Myelocyte,4560,13,Normal,nl
admin,1931,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1932,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1933,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1934,M1,Blast,4560,13,Normal,nl
admin,1935,M3,Myelocyte,4560,13,Normal,nl
admin,1936,M3,Myelocyte,4560,13,Normal,nl
admin,1937,M5,Band neutrophil,4560,13,Normal,nl
admin,1938,M4,Metamyelocyte,4560,13,Normal,nl
admin,1939,MO2,Monocyte,4560,13,Normal,nl
admin,1940,MO2,Monocyte,4560,13,Normal,nl
admin,1941,M6,Segmented netrophil,4560,13,Normal,nl
admin,1942,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1943,M3,Myelocyte,4560,13,Normal,nl
admin,1944,M5,Band neutrophil,4560,13,Normal,nl
admin,1945,M5,Band neutrophil,4560,13,Normal,nl
admin,1946,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1947,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1948,U1,Artifact,4560,13,Normal,nl
admin,1949,U1,Artifact,4560,13,Normal,nl
admin,1950,U1,Artifact,4560,13,Normal,nl
admin,1951,U1,Artifact,4560,13,Normal,nl
admin,1952,U1,Artifact,4560,13,Normal,nl
admin,1953,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1954,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1955,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1956,ER4,Orthochromic (nuc red),4560,13,Normal,nl
admin,1957,ER3,Polychromatophilic,4560,13,Normal,nl
admin,1958,ER1,Pronormoblast,4561,13,Normal,nl
admin,1959,ER1,Pronormoblast,4561,13,Normal,nl
admin,1960,M1,Blast,4561,13,Normal,nl
admin,1961,E1,Immature Eosinophil,4561,13,Normal,nl
admin,1962,E2,Mature Eosinophil,4561,13,Normal,nl
admin,1963,M3,Myelocyte,4561,13,Normal,nl
admin,1964,E1,Immature Eosinophil,4561,13,Normal,nl
admin,1965,M1,Blast,4561,13,Normal,nl
admin,1966,L2,Small Mature Lymphocyte,4561,13,Normal,nl
admin,1967,E1,Immature Eosinophil,4561,13,Normal,nl
admin,1968,M5,Band neutrophil,4561,13,Normal,nl
admin,1969,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1970,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1971,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1972,ER3,Polychromatophilic,4561,13,Normal,nl
admin,1973,M5,Band neutrophil,4561,13,Normal,nl
admin,1974,M6,Segmented netrophil,4561,13,Normal,nl
admin,1975,M4,Metamyelocyte,4561,13,Normal,nl
admin,1976,M4,Metamyelocyte,4561,13,Normal,nl
admin,1977,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1978,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1979,ER4,Orthochromic (nuc red),4561,13,Normal,nl
admin,1980,M4,Metamyelocyte,4561,13,Normal,nl
admin,1981,M5,Band neutrophil,4561,13,Normal,nl
admin,1982,M4,Metamyelocyte,4561,13,Normal,nl
admin,1983,ER5,Reticulocyte,4561,13,Normal,nl
admin,1984,ER5,Reticulocyte,4561,13,Normal,nl
admin,1985,ER6,Mature RBC,4561,13,Normal,nl
admin,1986,ER6,Mature RBC,4561,13,Normal,nl
admin,1987,ER6,Mature RBC,4561,13,Normal,nl
admin,1988,ER6,Mature RBC,4561,13,Normal,nl
admin,1989,ER6,Mature RBC,4561,13,Normal,nl
admin,1990,U1,Artifact,4561,13,Normal,nl
admin,1991,ER5,Reticulocyte,4561,13,Normal,nl
admin,1992,ER5,Reticulocyte,4561,13,Normal,nl
admin,1993,MO2,Monocyte,4561,13,Normal,nl
admin,1994,ER1,Pronormoblast,4562,13,Normal,nl
admin,1995,M3,Myelocyte,4562,13,Normal,nl
admin,1996,ER4,Orthochromic (nuc red),4562,13,Normal,nl
admin,1997,ER4,Orthochromic (nuc red),4562,13,Normal,nl
admin,1998,ER5,Reticulocyte,4562,13,Normal,nl
admin,1999,ER5,Reticulocyte,4562,13,Normal,nl
admin,2000,ER5,Reticulocyte,4562,13,Normal,nl
admin,2001,ER5,Reticulocyte,4562,13,Normal,nl
admin,2002,ER5,Reticulocyte,4562,13,Normal,nl
admin,2003,ER5,Reticulocyte,4562,13,Normal,nl
admin,2004,ER6,Mature RBC,4562,13,Normal,nl
admin,2005,ER6,Mature RBC,4562,13,Normal,nl
admin,2006,ER6,Mature RBC,4562,13,Normal,nl
admin,2007,U1,Artifact,4562,13,Normal,nl
admin,2008,U1,Artifact,4562,13,Normal,nl
admin,2009,ER6,Mature RBC,4562,13,Normal,nl
admin,2010,ER6,Mature RBC,4562,13,Normal,nl
admin,2011,ER6,Mature RBC,4562,13,Normal,nl
admin,2012,ER6,Mature RBC,4562,13,Normal,nl
admin,2013,ER6,Mature RBC,4562,13,Normal,nl
admin,2014,ER3,Polychromatophilic,4562,13,Normal,nl
admin,2015,ER4,Orthochromic (nuc red),4562,13,Normal,nl
admin,2016,ER4,Orthochromic (nuc red),4562,13,Normal,nl
admin,2017,ER4,Orthochromic (nuc red),4562,13,Normal,nl
admin,2018,ER3,Polychromatophilic,4562,13,Normal,nl
admin,2019,U1,Artifact,4562,13,Normal,nl
admin,2020,U1,Artifact,4562,13,Normal,nl
admin,2021,ER6,Mature RBC,4562,13,Normal,nl
admin,2022,ER6,Mature RBC,4562,13,Normal,nl
admin,2023,ER6,Mature RBC,4562,13,Normal,nl
admin,2024,ER6,Mature RBC,4562,13,Normal,nl
admin,2025,ER5,Reticulocyte,4562,13,Normal,nl
admin,2026,ER6,Mature RBC,4562,13,Normal,nl
admin,2027,M5,Band neutrophil,4562,13,Normal,nl
admin,2028,M1,Blast,4562,13,Normal,nl
admin,2029,M3,Myelocyte,4562,13,Normal,nl
admin,2030,M3,Myelocyte,4562,13,Normal,nl
admin,2031,M4,Metamyelocyte,4562,13,Normal,nl
admin,2032,M4,Metamyelocyte,4562,13,Normal,nl
admin,2033,M4,Metamyelocyte,4562,13,Normal,nl
admin,2034,M3,Myelocyte,4562,13,Normal,nl
admin,2035,M4,Metamyelocyte,4562,13,Normal,nl
admin,2036,M5,Band neutrophil,4562,13,Normal,nl
admin,2037,U3,Other,4563,13,Normal,nl
admin,2038,U3,Other,4563,13,Normal,nl
admin,2039,M2,Promyelocyte,4563,13,Normal,nl
admin,2040,MO1,Monoblast,4563,13,Normal,nl
admin,2041,E1,Immature Eosinophil,4563,13,Normal,nl
admin,2042,M3,Myelocyte,4563,13,Normal,nl
admin,2043,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2044,UL,Unlabelled,4563,13,Normal,nl
admin,2045,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2046,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2047,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2048,L2,Small Mature Lymphocyte,4563,13,Normal,nl
admin,2049,U1,Artifact,4563,13,Normal,nl
admin,2050,U1,Artifact,4563,13,Normal,nl
admin,2051,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2052,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2053,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2054,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2055,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2056,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2057,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2058,M2,Promyelocyte,4563,13,Normal,nl
admin,2059,M4,Metamyelocyte,4563,13,Normal,nl
admin,2060,M5,Band neutrophil,4563,13,Normal,nl
admin,2061,M5,Band neutrophil,4563,13,Normal,nl
admin,2062,M5,Band neutrophil,4563,13,Normal,nl
admin,2063,M4,Metamyelocyte,4563,13,Normal,nl
admin,2064,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2065,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2066,E1,Immature Eosinophil,4563,13,Normal,nl
admin,2067,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2068,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2069,M6,Segmented netrophil,4563,13,Normal,nl
admin,2070,ER5,Reticulocyte,4563,13,Normal,nl
admin,2071,ER5,Reticulocyte,4563,13,Normal,nl
admin,2072,ER5,Reticulocyte,4563,13,Normal,nl
admin,2073,ER6,Mature RBC,4563,13,Normal,nl
admin,2074,ER6,Mature RBC,4563,13,Normal,nl
admin,2075,ER6,Mature RBC,4563,13,Normal,nl
admin,2076,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2077,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2078,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2079,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2080,ER4,Orthochromic (nuc red),4563,13,Normal,nl
admin,2081,M1,Blast,4564,13,Normal,nl
admin,2082,M2,Promyelocyte,4564,13,Normal,nl
admin,2083,M2,Promyelocyte,4564,13,Normal,nl
admin,2084,M1,Blast,4564,13,Normal,nl
admin,2085,M2,Promyelocyte,4564,13,Normal,nl
admin,2086,M1,Blast,4564,13,Normal,nl
admin,2087,U2,Unknown,4564,13,Normal,nl
admin,2088,U2,Unknown,4564,13,Normal,nl
admin,2089,U2,Unknown,4564,13,Normal,nl
admin,2090,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2091,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2092,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2093,M3,Myelocyte,4564,13,Normal,nl
admin,2094,M4,Metamyelocyte,4564,13,Normal,nl
admin,2095,ER2,Basophilic normoblast,4564,13,Normal,nl
admin,2096,ER2,Basophilic normoblast,4564,13,Normal,nl
admin,2097,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2098,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2099,ER4,Orthochromic (nuc red),4564,13,Normal,nl
